dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	deltapct_confirmed	deltapct_deaths	deltapct_recovered	deltapct_infected	peakpct_confirmed	peakpct_deaths	peakpct_recovered	peakpct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
ecdc/worldwide	aea2f94b0498	7f65b40cf52d	total-country	China	CN	China			35	105	Asia	Eastern Asia	2019-12-31	1	1	1				-44	-38	-50	27			27	0.002			0.002				100	27			27					0.733			0.746	9596960	1394015977	8.2	38.4
ecdc/worldwide	f7f4dddeea35	7f65b40cf52d	total-country	China	CN	China			35	105	Asia	Eastern Asia	2020-01-03	4	4	4				-41	-35	-47	44			44	0.003			0.003				100	17			17	62.963			62.963	0.462			0.469	9596960	1394015977	8.2	38.4
ecdc/worldwide	c2f4fd706e93	7f65b40cf52d	total-country	China	CN	China			35	105	Asia	Eastern Asia	2020-01-05	6	6	6				-39	-33	-45	59			59	0.004			0.004				100	15			15	34.091			34.091	0.407			0.414	9596960	1394015977	8.2	38.4
ecdc/worldwide	9d7ec436ec70	7f65b40cf52d	total-country	China	CN	China			35	105	Asia	Eastern Asia	2020-01-11	12	12	12				-33	-27	-39	59	1		58	0.004	0		0.004		1.695		98.305		1		-1				-1.695		0.723		-0.028	9596960	1394015977	8.2	38.4
ecdc/worldwide	94e0900cc08f	7f65b40cf52d	total-country	China	CN	China			35	105	Asia	Eastern Asia	2020-01-15	16	16	16				-29	-23	-35	59	2		57	0.004	0		0.004		3.39		96.61		1		-1		100		-1.724		0.723		-0.028	9596960	1394015977	8.2	38.4
ecdc/worldwide	9d3f5fb10bd6	7f65b40cf52d	total-country	China	CN	China			35	105	Asia	Eastern Asia	2020-01-17	18	18	18				-27	-21	-33	63	2		61	0.005	0		0.004		3.175		96.825	4			4	6.78			7.018	0.109			0.11	9596960	1394015977	8.2	38.4
ecdc/worldwide	7e3c8117c99a	7f65b40cf52d	total-country	China	CN	China			35	105	Asia	Eastern Asia	2020-01-18	19	19	19				-26	-20	-32	80	2		78	0.006	0		0.006		2.5		97.5	17			17	26.984			27.869	0.462			0.469	9596960	1394015977	8.2	38.4
ecdc/worldwide	cfacf136f505	7f65b40cf52d	total-country	China	CN	China			35	105	Asia	Eastern Asia	2020-01-19	20	20	20	1			-25	-19	-31	216	3		213	0.015	0		0.015		1.389		98.611	136	1		135	170	50		173.077	3.694	0.723		3.728	9596960	1394015977	8.2	38.4
ecdc/worldwide	4c1eddb76d55	7f65b40cf52d	total-country	China	CN	China			35	105	Asia	Eastern Asia	2020-01-20	21	21	21	2			-24	-18	-30	235	3		232	0.017	0		0.017		1.277		98.723	19			19	8.796			8.92	0.516			0.525	9596960	1394015977	8.2	38.4
ecdc/worldwide	a10fba9350dc	7f65b40cf52d	total-country	China	CN	China			35	105	Asia	Eastern Asia	2020-01-21	22	22	22	3			-23	-17	-29	386	6		380	0.028	0		0.027		1.554		98.446	151	3		148	64.255	100		63.793	4.101	2.168		4.087	9596960	1394015977	8.2	38.4
