dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
ecdc/worldwide	8580bbe3986f	d9e51a215772	total-country	Guernsey	GG	Guernsey			49.46666666	-2.58333333	Europe	Northern Europe	2020-03-20	81	1					-15	-13	-18	1			1	1.491			1.491				100	1			1					1.491			1.491	5.618			5.747	78	67052	9.2	44.3
ecdc/worldwide	2d2be4d0f810	d9e51a215772	total-country	Guernsey	GG	Guernsey			49.46666666	-2.58333333	Europe	Northern Europe	2020-03-23	84	4	1				-12	-10	-15	17			17	25.353			25.353				100	16			16	1600			1600	23.862			23.862	89.888			91.954	78	67052	9.2	44.3
ecdc/worldwide	3ccbb43f2ce0	d9e51a215772	total-country	Guernsey	GG	Guernsey			49.46666666	-2.58333333	Europe	Northern Europe	2020-03-24	85	5	2				-11	-9	-14	20			20	29.828			29.828				100	3			3	17.647			17.647	4.474			4.474	16.854			17.241	78	67052	9.2	44.3
ecdc/worldwide	c2108f01ab00	d9e51a215772	total-country	Guernsey	GG	Guernsey			49.46666666	-2.58333333	Europe	Northern Europe	2020-03-25	86	6	3				-10	-8	-13	23			23	34.302			34.302				100	3			3	15			15	4.474			4.474	16.854			17.241	78	67052	9.2	44.3
ecdc/worldwide	30ef4903961e	d9e51a215772	total-country	Guernsey	GG	Guernsey			49.46666666	-2.58333333	Europe	Northern Europe	2020-03-26	87	7	4				-9	-7	-12	30			30	44.741			44.741				100	7			7	30.435			30.435	10.44			10.44	39.326			40.23	78	67052	9.2	44.3
ecdc/worldwide	9e47259e0f63	d9e51a215772	total-country	Guernsey	GG	Guernsey			49.46666666	-2.58333333	Europe	Northern Europe	2020-03-27	88	8	5				-8	-6	-11	34			34	50.707			50.707				100	4			4	13.333			13.333	5.966			5.966	22.472			22.989	78	67052	9.2	44.3
ecdc/worldwide	e040259d8ce5	d9e51a215772	total-country	Guernsey	GG	Guernsey			49.46666666	-2.58333333	Europe	Northern Europe	2020-03-28	89	9	6				-7	-5	-10	36			36	53.69			53.69				100	2			2	5.882			5.882	2.983			2.983	11.236			11.494	78	67052	9.2	44.3
ecdc/worldwide	987aa5259ed7	d9e51a215772	total-country	Guernsey	GG	Guernsey			49.46666666	-2.58333333	Europe	Northern Europe	2020-03-29	90	10	7				-6	-4	-9	39			39	58.164			58.164				100	3			3	8.333			8.333	4.474			4.474	16.854			17.241	78	67052	9.2	44.3
ecdc/worldwide	f6973694cfaf	d9e51a215772	total-country	Guernsey	GG	Guernsey			49.46666666	-2.58333333	Europe	Northern Europe	2020-03-30	91	11	8				-5	-3	-8	45			45	67.112			67.112				100	6			6	15.385			15.385	8.948			8.948	33.708			34.483	78	67052	9.2	44.3
ecdc/worldwide	0da5b979563b	d9e51a215772	total-country	Guernsey	GG	Guernsey			49.46666666	-2.58333333	Europe	Northern Europe	2020-04-01	93	13	10				-3	-1	-6	60			60	89.483			89.483				100	15			15	33.333			33.333	22.371			22.371	84.27			86.207	78	67052	9.2	44.3
ecdc/worldwide	fa45e0356836	d9e51a215772	total-country	Guernsey	GG	Guernsey			49.46666666	-2.58333333	Europe	Northern Europe	2020-04-02	94	14	11				-2	0	-5	78			78	116.328			116.328				100	18			18	30			30	26.845			26.845	101.124			103.448	78	67052	9.2	44.3
ecdc/worldwide	6057325abad8	d9e51a215772	total-country	Guernsey	GG	Guernsey			49.46666666	-2.58333333	Europe	Northern Europe	2020-04-03	95	15	12				-1	1	-4	91			91	135.716			135.716				100	13			13	16.667			16.667	19.388			19.388	73.034			74.713	78	67052	9.2	44.3
ecdc/worldwide	275f82b745c5	d9e51a215772	total-country	Guernsey	GG	Guernsey			49.46666666	-2.58333333	Europe	Northern Europe	2020-04-04	96	16	13	1			-0	2	-3	114	2		112	170.017	2.983		167.035		1.754		98.246	23	2		21	25.275			23.077	34.302	2.983		31.319	129.213	200		120.69	78	67052	9.2	44.3
ecdc/worldwide	2368a7258ea1	d9e51a215772	total-country	Guernsey	GG	Guernsey			49.46666666	-2.58333333	Europe	Northern Europe	2020-04-05	97	17	14	2			0	3	-2	136	2		134	202.828	2.983		199.845		1.471		98.529	22			22	19.298			19.643	32.81			32.81	123.596			126.437	78	67052	9.2	44.3
ecdc/worldwide	dd0b622a75c2	d9e51a215772	total-country	Guernsey	GG	Guernsey			49.46666666	-2.58333333	Europe	Northern Europe	2020-04-06	98	18	15	3			1	4	-1	154	3		151	229.672	4.474		225.198		1.948		98.052	18	1		17	13.235	50		12.687	26.845	1.491		25.353	101.124	100		97.701	78	67052	9.2	44.3
ecdc/worldwide	2c73df32b7d1	d9e51a215772	total-country	Guernsey	GG	Guernsey			49.46666666	-2.58333333	Europe	Northern Europe	2020-04-07	99	19	16	4			2	5	0	165	4		161	246.078	5.966		240.112		2.424		97.576	11	1		10	7.143	33.333		6.623	16.405	1.491		14.914	61.798	100		57.471	78	67052	9.2	44.3
ecdc/worldwide	3071ccdecfa0	d9e51a215772	total-country	Guernsey	GG	Guernsey			49.46666666	-2.58333333	Europe	Northern Europe	2020-04-08	100	20	17	5			3	6	1	166	4		162	247.569	5.966		241.604		2.41		97.59	1			1	0.606			0.621	1.491			1.491	5.618			5.747	78	67052	9.2	44.3
ecdc/worldwide	c2eb61a36e50	d9e51a215772	total-country	Guernsey	GG	Guernsey			49.46666666	-2.58333333	Europe	Northern Europe	2020-04-09	101	21	18	6			4	7	2	181	5		176	269.94	7.457		262.483		2.762		97.238	15	1		14	9.036	25		8.642	22.371	1.491		20.879	84.27	100		80.46	78	67052	9.2	44.3
