dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
ecdc/worldwide	0874150fe2db	0b9845bb02fb	total-country	Brunei	BN	Brunei			4.5	114.66666666	Asia	South-Eastern Asia	2020-03-10	71	1					-7	-7		1			1	0.215			0.215				100	1			1					0.215			0.215	8.772			8.772	5765	464478	3.8	31.1
ecdc/worldwide	67930651fff8	0b9845bb02fb	total-country	Brunei	BN	Brunei			4.5	114.66666666	Asia	South-Eastern Asia	2020-03-12	73	3	1				-5	-5		11			11	2.368			2.368				100	10			10	1000			1000	2.153			2.153	87.719			87.719	5765	464478	3.8	31.1
ecdc/worldwide	7185604da03c	0b9845bb02fb	total-country	Brunei	BN	Brunei			4.5	114.66666666	Asia	South-Eastern Asia	2020-03-13	74	4	2				-4	-4		25			25	5.382			5.382				100	14			14	127.273			127.273	3.014			3.014	122.807			122.807	5765	464478	3.8	31.1
ecdc/worldwide	f4561ab8e8a1	0b9845bb02fb	total-country	Brunei	BN	Brunei			4.5	114.66666666	Asia	South-Eastern Asia	2020-03-14	75	5	3				-3	-3		37			37	7.966			7.966				100	12			12	48			48	2.584			2.584	105.263			105.263	5765	464478	3.8	31.1
ecdc/worldwide	a78d43d2b1f1	0b9845bb02fb	total-country	Brunei	BN	Brunei			4.5	114.66666666	Asia	South-Eastern Asia	2020-03-15	76	6	4				-2	-2		40			40	8.612			8.612				100	3			3	8.108			8.108	0.646			0.646	26.316			26.316	5765	464478	3.8	31.1
ecdc/worldwide	fdc8039b83e6	0b9845bb02fb	total-country	Brunei	BN	Brunei			4.5	114.66666666	Asia	South-Eastern Asia	2020-03-16	77	7	5				-1	-1		50			50	10.765			10.765				100	10			10	25			25	2.153			2.153	87.719			87.719	5765	464478	3.8	31.1
ecdc/worldwide	1a935be7061b	0b9845bb02fb	total-country	Brunei	BN	Brunei			4.5	114.66666666	Asia	South-Eastern Asia	2020-03-17	78	8	6				0	0		54			54	11.626			11.626				100	4			4	8			8	0.861			0.861	35.088			35.088	5765	464478	3.8	31.1
ecdc/worldwide	4b910959192d	0b9845bb02fb	total-country	Brunei	BN	Brunei			4.5	114.66666666	Asia	South-Eastern Asia	2020-03-18	79	9	7				1	1		56			56	12.057			12.057				100	2			2	3.704			3.704	0.431			0.431	17.544			17.544	5765	464478	3.8	31.1
ecdc/worldwide	b6827c14219f	0b9845bb02fb	total-country	Brunei	BN	Brunei			4.5	114.66666666	Asia	South-Eastern Asia	2020-03-19	80	10	8				2	2		68			68	14.64			14.64				100	12			12	21.429			21.429	2.584			2.584	105.263			105.263	5765	464478	3.8	31.1
ecdc/worldwide	b2097d1a382e	0b9845bb02fb	total-country	Brunei	BN	Brunei			4.5	114.66666666	Asia	South-Eastern Asia	2020-03-20	81	11	9				3	3		73			73	15.717			15.717				100	5			5	7.353			7.353	1.076			1.076	43.86			43.86	5765	464478	3.8	31.1
ecdc/worldwide	4c1ea361ca13	0b9845bb02fb	total-country	Brunei	BN	Brunei			4.5	114.66666666	Asia	South-Eastern Asia	2020-03-21	82	12	10				4	4		78			78	16.793			16.793				100	5			5	6.849			6.849	1.076			1.076	43.86			43.86	5765	464478	3.8	31.1
ecdc/worldwide	e4f8d1afa39f	0b9845bb02fb	total-country	Brunei	BN	Brunei			4.5	114.66666666	Asia	South-Eastern Asia	2020-03-22	83	13	11				5	5		83			83	17.87			17.87				100	5			5	6.41			6.41	1.076			1.076	43.86			43.86	5765	464478	3.8	31.1
ecdc/worldwide	7b158d2c25bf	0b9845bb02fb	total-country	Brunei	BN	Brunei			4.5	114.66666666	Asia	South-Eastern Asia	2020-03-23	84	14	12				6	6		88			88	18.946			18.946				100	5			5	6.024			6.024	1.076			1.076	43.86			43.86	5765	464478	3.8	31.1
ecdc/worldwide	a455ad9f0d96	0b9845bb02fb	total-country	Brunei	BN	Brunei			4.5	114.66666666	Asia	South-Eastern Asia	2020-03-24	85	15	13				7	7		91			91	19.592			19.592				100	3			3	3.409			3.409	0.646			0.646	26.316			26.316	5765	464478	3.8	31.1
