dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
ecdc/worldwide	7021bde36f8c	6042369a73ed	total-country	Senegal	SN	Senegal			14	-14	Africa	Western Africa	2020-03-03	64	1					-26	-23	-30	1			1	0.006			0.006				100	1			1					0.006			0.006	7.353			7.463	196722	15736368	7.6	19.4
ecdc/worldwide	b72db9fd5fa3	6042369a73ed	total-country	Senegal	SN	Senegal			14	-14	Africa	Western Africa	2020-03-05	66	3					-24	-21	-28	3			3	0.019			0.019				100	2			2	200			200	0.013			0.013	14.706			14.925	196722	15736368	7.6	19.4
ecdc/worldwide	bfc9c70fbe09	6042369a73ed	total-country	Senegal	SN	Senegal			14	-14	Africa	Western Africa	2020-03-06	67	4					-23	-20	-27	4			4	0.025			0.025				100	1			1	33.333			33.333	0.006			0.006	7.353			7.463	196722	15736368	7.6	19.4
ecdc/worldwide	e3c96f52d4b8	6042369a73ed	total-country	Senegal	SN	Senegal			14	-14	Africa	Western Africa	2020-03-13	74	11					-16	-13	-20	6			6	0.038			0.038				100	2			2	50			50	0.013			0.013	14.706			14.925	196722	15736368	7.6	19.4
ecdc/worldwide	2335098f02ed	6042369a73ed	total-country	Senegal	SN	Senegal			14	-14	Africa	Western Africa	2020-03-14	75	12	1				-15	-12	-19	19			19	0.121			0.121				100	13			13	216.667			216.667	0.083			0.083	95.588			97.015	196722	15736368	7.6	19.4
ecdc/worldwide	c89bf2510d62	6042369a73ed	total-country	Senegal	SN	Senegal			14	-14	Africa	Western Africa	2020-03-15	76	13	2				-14	-11	-18	21			21	0.133			0.133				100	2			2	10.526			10.526	0.013			0.013	14.706			14.925	196722	15736368	7.6	19.4
ecdc/worldwide	543594a45e5d	6042369a73ed	total-country	Senegal	SN	Senegal			14	-14	Africa	Western Africa	2020-03-16	77	14	3				-13	-10	-17	26			26	0.165			0.165				100	5			5	23.81			23.81	0.032			0.032	36.765			37.313	196722	15736368	7.6	19.4
ecdc/worldwide	fa50d45c243f	6042369a73ed	total-country	Senegal	SN	Senegal			14	-14	Africa	Western Africa	2020-03-17	78	15	4				-12	-9	-16	27			27	0.172			0.172				100	1			1	3.846			3.846	0.006			0.006	7.353			7.463	196722	15736368	7.6	19.4
ecdc/worldwide	6671059c563a	6042369a73ed	total-country	Senegal	SN	Senegal			14	-14	Africa	Western Africa	2020-03-18	79	16	5				-11	-8	-15	31			31	0.197			0.197				100	4			4	14.815			14.815	0.025			0.025	29.412			29.851	196722	15736368	7.6	19.4
ecdc/worldwide	cb295ef5af8b	6042369a73ed	total-country	Senegal	SN	Senegal			14	-14	Africa	Western Africa	2020-03-19	80	17	6				-10	-7	-14	36			36	0.229			0.229				100	5			5	16.129			16.129	0.032			0.032	36.765			37.313	196722	15736368	7.6	19.4
ecdc/worldwide	f54056d1a33b	6042369a73ed	total-country	Senegal	SN	Senegal			14	-14	Africa	Western Africa	2020-03-21	82	19	8				-8	-5	-12	47			47	0.299			0.299				100	11			11	30.556			30.556	0.07			0.07	80.882			82.09	196722	15736368	7.6	19.4
ecdc/worldwide	da9471b914f0	6042369a73ed	total-country	Senegal	SN	Senegal			14	-14	Africa	Western Africa	2020-03-22	83	20	9				-7	-4	-11	56			56	0.356			0.356				100	9			9	19.149			19.149	0.057			0.057	66.176			67.164	196722	15736368	7.6	19.4
ecdc/worldwide	d813b08acf4d	6042369a73ed	total-country	Senegal	SN	Senegal			14	-14	Africa	Western Africa	2020-03-23	84	21	10				-6	-3	-10	67			67	0.426			0.426				100	11			11	19.643			19.643	0.07			0.07	80.882			82.09	196722	15736368	7.6	19.4
