dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	deltapct_confirmed	deltapct_deaths	deltapct_recovered	deltapct_infected	peakpct_confirmed	peakpct_deaths	peakpct_recovered	peakpct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
ecdc/worldwide	8397749146a4	fad18225ea35	total-country	Mali	ML	Mali			17	-4	Africa	Western Africa	2020-03-26	87	1					-7	-7	-7	2			2	0.010228401745231276			0.010228401745231276				100	2			2					28.57142857142857			31.25	1240192	19553397	9	16
ecdc/worldwide	5d0cdfe11810	fad18225ea35	total-country	Mali	ML	Mali			17	-4	Africa	Western Africa	2020-03-27	88	2					-6	-6	-6	4			4	0.02045680349046255			0.02045680349046255				100	2			2	100			100	28.57142857142857			31.25	1240192	19553397	9	16
ecdc/worldwide	27018ce40785	fad18225ea35	total-country	Mali	ML	Mali			17	-4	Africa	Western Africa	2020-03-29	90	4					-4	-4	-4	9			9	0.04602780785354074			0.04602780785354074				100	5			5	125			125	71.42857142857143			78.125	1240192	19553397	9	16
ecdc/worldwide	9813fdb35753	fad18225ea35	total-country	Mali	ML	Mali			17	-4	Africa	Western Africa	2020-03-30	91	5	1				-3	-3	-3	18			18	0.09205561570708148			0.09205561570708148				100	9			9	100			100	128.57142857142858			140.625	1240192	19553397	9	16
ecdc/worldwide	43e1bf781f0c	fad18225ea35	total-country	Mali	ML	Mali			17	-4	Africa	Western Africa	2020-04-01	93	7	3				-1	-1	-1	18	1		17	0.09205561570708148	0.005114200872615638		0.08694141483446585		5.555555555555555		94.44444444444444		1		-1				-5.555555555555555		66.66666666666666		-15.625	1240192	19553397	9	16
ecdc/worldwide	0da8515364dd	fad18225ea35	total-country	Mali	ML	Mali			17	-4	Africa	Western Africa	2020-04-02	94	8	4				0	0	0	28	1		27	0.14319762443323786	0.005114200872615638		0.13808342356062223		3.571428571428571		96.42857142857143	10			10	55.55555555555556			58.8235294117647	142.85714285714286			156.25	1240192	19553397	9	16
ecdc/worldwide	4aaf18805139	fad18225ea35	total-country	Mali	ML	Mali			17	-4	Africa	Western Africa	2020-04-03	95	9	5				1	1	1	36	3		33	0.18411123141416297	0.015342602617846913		0.16876862879631604		8.333333333333332		91.66666666666666	8	2		6	28.571428571428573	200		22.22222222222222	114.28571428571428	133.33333333333331		93.75	1240192	19553397	9	16
ecdc/worldwide	4aab89d4be83	fad18225ea35	total-country	Mali	ML	Mali			17	-4	Africa	Western Africa	2020-04-04	96	10	6				2	2	2	39	3		36	0.19945383403200986	0.015342602617846913		0.18411123141416297		7.6923076923076925		92.3076923076923	3			3	8.333333333333334			9.090909090909092	42.857142857142854			46.875	1240192	19553397	9	16
ecdc/worldwide	37f4dc1cdfd8	fad18225ea35	total-country	Mali	ML	Mali			17	-4	Africa	Western Africa	2020-04-05	97	11	7				3	3	3	41	3		38	0.20968223577724115	0.015342602617846913		0.19433963315939423		7.317073170731707		92.6829268292683	2			2	5.128205128205129			5.555555555555555	28.57142857142857			31.25	1240192	19553397	9	16
ecdc/worldwide	d8113a9c550b	fad18225ea35	total-country	Mali	ML	Mali			17	-4	Africa	Western Africa	2020-04-06	98	12	8				4	4	4	45	5		40	0.2301390392677037	0.02557100436307819		0.20456803490462552		11.11111111111111		88.88888888888889	4	2		2	9.75609756097561	66.66666666666667		5.2631578947368425	57.14285714285714	133.33333333333331		31.25	1240192	19553397	9	16
ecdc/worldwide	671af1637480	fad18225ea35	total-country	Mali	ML	Mali			17	-4	Africa	Western Africa	2020-04-07	99	13	9				5	5	5	47	5		42	0.240367441012935	0.02557100436307819		0.21479643664985681		10.638297872340425		89.36170212765957	2			2	4.444444444444445			5	28.57142857142857			31.25	1240192	19553397	9	16
ecdc/worldwide	024e3edac5d6	fad18225ea35	total-country	Mali	ML	Mali			17	-4	Africa	Western Africa	2020-04-08	100	14	10				6	6	6	56	5		51	0.2863952488664757	0.02557100436307819		0.26082424450339753		8.928571428571429		91.07142857142857	9			9	19.148936170212767			21.428571428571427	128.57142857142858			140.625	1240192	19553397	9	16
