dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	deltapct_confirmed	deltapct_deaths	deltapct_recovered	deltapct_infected	peakpct_confirmed	peakpct_deaths	peakpct_recovered	peakpct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
ecdc/worldwide	484ec9461ffd	28667f54a58c	total-country	Georgia	GE	Georgia			42	43.5	Asia	Western Asia	2020-02-27	59	1					-38	-35	-41	1			1	0.02501876407305479			0.02501876407305479				100	1			1					8.196721311475411			8.47457627118644	69700	3997000	11	38.6
ecdc/worldwide	5aa86370985c	28667f54a58c	total-country	Georgia	GE	Georgia			42	43.5	Asia	Western Asia	2020-02-29	61	3					-36	-33	-39	2			2	0.05003752814610958			0.05003752814610958				100	1			1	100			100	8.196721311475411			8.47457627118644	69700	3997000	11	38.6
ecdc/worldwide	23be5f56abf7	28667f54a58c	total-country	Georgia	GE	Georgia			42	43.5	Asia	Western Asia	2020-03-01	62	4					-35	-32	-38	3			3	0.07505629221916438			0.07505629221916438				100	1			1	50			50	8.196721311475411			8.47457627118644	69700	3997000	11	38.6
ecdc/worldwide	9388ed5fb16a	28667f54a58c	total-country	Georgia	GE	Georgia			42	43.5	Asia	Western Asia	2020-03-06	67	9					-30	-27	-33	9			9	0.2251688766574931			0.2251688766574931				100	6			6	200			200	49.180327868852466			50.847457627118644	69700	3997000	11	38.6
ecdc/worldwide	bda5087d6ee4	28667f54a58c	total-country	Georgia	GE	Georgia			42	43.5	Asia	Western Asia	2020-03-08	69	11	1				-28	-25	-31	12			12	0.3002251688766575			0.3002251688766575				100	3			3	33.333333333333336			33.333333333333336	24.590163934426233			25.423728813559322	69700	3997000	11	38.6
ecdc/worldwide	3a4edeb9b072	28667f54a58c	total-country	Georgia	GE	Georgia			42	43.5	Asia	Western Asia	2020-03-09	70	12	2				-27	-24	-30	13			13	0.32524393294971227			0.32524393294971227				100	1			1	8.333333333333334			8.333333333333334	8.196721311475411			8.47457627118644	69700	3997000	11	38.6
ecdc/worldwide	75acc5e08bd0	28667f54a58c	total-country	Georgia	GE	Georgia			42	43.5	Asia	Western Asia	2020-03-10	71	13	3				-26	-23	-29	15			15	0.3752814610958219			0.3752814610958219				100	2			2	15.384615384615385			15.384615384615385	16.393442622950822			16.94915254237288	69700	3997000	11	38.6
ecdc/worldwide	7af39029d40e	28667f54a58c	total-country	Georgia	GE	Georgia			42	43.5	Asia	Western Asia	2020-03-11	72	14	4				-25	-22	-28	23			23	0.5754315736802602			0.5754315736802602				100	8			8	53.333333333333336			53.333333333333336	65.57377049180329			67.79661016949152	69700	3997000	11	38.6
ecdc/worldwide	e935c602c45a	28667f54a58c	total-country	Georgia	GE	Georgia			42	43.5	Asia	Western Asia	2020-03-12	73	15	5				-24	-21	-27	24			24	0.600450337753315			0.600450337753315				100	1			1	4.3478260869565215			4.3478260869565215	8.196721311475411			8.47457627118644	69700	3997000	11	38.6
ecdc/worldwide	0dc95cbc448b	28667f54a58c	total-country	Georgia	GE	Georgia			42	43.5	Asia	Western Asia	2020-03-13	74	16	6				-23	-20	-26	25			25	0.6254691018263697			0.6254691018263697				100	1			1	4.166666666666667			4.166666666666667	8.196721311475411			8.47457627118644	69700	3997000	11	38.6
