dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
ecdc/worldwide	eb7da09e8a6b	3a16c4874886	total-country	Monaco	MC	Monaco			43.73333333	7.4	Europe	Western Europe	2020-03-27	88	28	8				-3	-3		33			33	84.615			84.615				100	2			2	6.452			6.452	5.128			5.128	37.037			37.037	2	39000	10.8	55.4
ecdc/worldwide	1d8cc9ad4eb3	3a16c4874886	total-country	Monaco	MC	Monaco			43.73333333	7.4	Europe	Western Europe	2020-03-28	89	29	9				-2	-2		42			42	107.692			107.692				100	9			9	27.273			27.273	23.077			23.077	166.667			166.667	2	39000	10.8	55.4
ecdc/worldwide	34d0fb56b8ba	3a16c4874886	total-country	Monaco	MC	Monaco			43.73333333	7.4	Europe	Western Europe	2020-03-29	90	30	10				-1	-1		43			43	110.256			110.256				100	1			1	2.381			2.381	2.564			2.564	18.519			18.519	2	39000	10.8	55.4
ecdc/worldwide	99459b93fd62	3a16c4874886	total-country	Monaco	MC	Monaco			43.73333333	7.4	Europe	Western Europe	2020-03-30	91	31	11				0	0		46			46	117.949			117.949				100	3			3	6.977			6.977	7.692			7.692	55.556			55.556	2	39000	10.8	55.4
ecdc/worldwide	bf1bb3e29277	3a16c4874886	total-country	Monaco	MC	Monaco			43.73333333	7.4	Europe	Western Europe	2020-03-31	92	32	12				1	1		49			49	125.641			125.641				100	3			3	6.522			6.522	7.692			7.692	55.556			55.556	2	39000	10.8	55.4
ecdc/worldwide	ece2fe2278ea	3a16c4874886	total-country	Monaco	MC	Monaco			43.73333333	7.4	Europe	Western Europe	2020-04-01	93	33	13				2	2		52			52	133.333			133.333				100	3			3	6.122			6.122	7.692			7.692	55.556			55.556	2	39000	10.8	55.4
ecdc/worldwide	9b98a6c2f22a	3a16c4874886	total-country	Monaco	MC	Monaco			43.73333333	7.4	Europe	Western Europe	2020-04-02	94	34	14				3	3		55			55	141.026			141.026				100	3			3	5.769			5.769	7.692			7.692	55.556			55.556	2	39000	10.8	55.4
ecdc/worldwide	253417e18f80	3a16c4874886	total-country	Monaco	MC	Monaco			43.73333333	7.4	Europe	Western Europe	2020-04-03	95	35	15				4	4		60			60	153.846			153.846				100	5			5	9.091			9.091	12.821			12.821	92.593			92.593	2	39000	10.8	55.4
ecdc/worldwide	5849435245e5	3a16c4874886	total-country	Monaco	MC	Monaco			43.73333333	7.4	Europe	Western Europe	2020-04-04	96	36	16				5	5		64			64	164.103			164.103				100	4			4	6.667			6.667	10.256			10.256	74.074			74.074	2	39000	10.8	55.4
ecdc/worldwide	786ec8c14fb4	3a16c4874886	total-country	Monaco	MC	Monaco			43.73333333	7.4	Europe	Western Europe	2020-04-05	97	37	17				6	6		66	2		64	169.231	5.128		164.103		3.03		96.97	2	2			3.125				5.128	5.128			37.037				2	39000	10.8	55.4
ecdc/worldwide	e248b55a6500	3a16c4874886	total-country	Monaco	MC	Monaco			43.73333333	7.4	Europe	Western Europe	2020-04-06	98	38	18				7	7		73	2		71	187.179	5.128		182.051		2.74		97.26	7			7	10.606			10.938	17.949			17.949	129.63			129.63	2	39000	10.8	55.4
ecdc/worldwide	d9819e8483f2	3a16c4874886	total-country	Monaco	MC	Monaco			43.73333333	7.4	Europe	Western Europe	2020-04-07	99	39	19				8	8		77	2		75	197.436	5.128		192.308		2.597		97.403	4			4	5.479			5.634	10.256			10.256	74.074			74.074	2	39000	10.8	55.4
ecdc/worldwide	5e975bb8dc16	3a16c4874886	total-country	Monaco	MC	Monaco			43.73333333	7.4	Europe	Western Europe	2020-04-08	100	40	20				9	9		79	2		77	202.564	5.128		197.436		2.532		97.468	2			2	2.597			2.667	5.128			5.128	37.037			37.037	2	39000	10.8	55.4
ecdc/worldwide	785b5da2ff66	3a16c4874886	total-country	Monaco	MC	Monaco			43.73333333	7.4	Europe	Western Europe	2020-04-09	101	41	21				10	10		81	2		79	207.692	5.128		202.564		2.469		97.531	2			2	2.532			2.597	5.128			5.128	37.037			37.037	2	39000	10.8	55.4
