dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
ecdc/worldwide	c469826074f4	3b992e648876	total-country	Cambodia	KH	Cambodia			13	105	Asia	South-Eastern Asia	2020-03-28	89	61	13	1			6	6		102			102	0.603			0.603				100	4			4	4.082			4.082	0.024			0.024	40.816			40.816	181035	16926984	7.3	26.4
ecdc/worldwide	7fea9ddeb2c7	3b992e648876	total-country	Cambodia	KH	Cambodia			13	105	Asia	South-Eastern Asia	2020-03-29	90	62	14	2			7	7		103			103	0.608			0.608				100	1			1	0.98			0.98	0.006			0.006	10.204			10.204	181035	16926984	7.3	26.4
ecdc/worldwide	b455788748b1	3b992e648876	total-country	Cambodia	KH	Cambodia			13	105	Asia	South-Eastern Asia	2020-03-30	91	63	15	3			8	8		107			107	0.632			0.632				100	4			4	3.883			3.883	0.024			0.024	40.816			40.816	181035	16926984	7.3	26.4
ecdc/worldwide	f9f1145d5425	3b992e648876	total-country	Cambodia	KH	Cambodia			13	105	Asia	South-Eastern Asia	2020-03-31	92	64	16	4			9	9		109			109	0.644			0.644				100	2			2	1.869			1.869	0.012			0.012	20.408			20.408	181035	16926984	7.3	26.4
ecdc/worldwide	35a736e83994	3b992e648876	total-country	Cambodia	KH	Cambodia			13	105	Asia	South-Eastern Asia	2020-04-02	94	66	18	6			11	11		110			110	0.65			0.65				100	1			1	0.917			0.917	0.006			0.006	10.204			10.204	181035	16926984	7.3	26.4
ecdc/worldwide	7c8e89f523ef	3b992e648876	total-country	Cambodia	KH	Cambodia			13	105	Asia	South-Eastern Asia	2020-04-03	95	67	19	7			12	12		114			114	0.673			0.673				100	4			4	3.636			3.636	0.024			0.024	40.816			40.816	181035	16926984	7.3	26.4
ecdc/worldwide	c7b21837d563	3b992e648876	total-country	Cambodia	KH	Cambodia			13	105	Asia	South-Eastern Asia	2020-04-07	99	71	23	11			16	16		115			115	0.679			0.679				100	1			1	0.877			0.877	0.006			0.006	10.204			10.204	181035	16926984	7.3	26.4
ecdc/worldwide	4e3b12fbaedc	3b992e648876	total-country	Cambodia	KH	Cambodia			13	105	Asia	South-Eastern Asia	2020-04-08	100	72	24	12			17	17		117			117	0.691			0.691				100	2			2	1.739			1.739	0.012			0.012	20.408			20.408	181035	16926984	7.3	26.4
ecdc/worldwide	bcc38a60984f	3b992e648876	total-country	Cambodia	KH	Cambodia			13	105	Asia	South-Eastern Asia	2020-04-09	101	73	25	13			18	18		118			118	0.697			0.697				100	1			1	0.855			0.855	0.006			0.006	10.204			10.204	181035	16926984	7.3	26.4
ecdc/worldwide	e071ad9e33dd	3b992e648876	total-country	Cambodia	KH	Cambodia			13	105	Asia	South-Eastern Asia	2020-04-10	102	74	26	14			19	19		119			119	0.703			0.703				100	1			1	0.847			0.847	0.006			0.006	10.204			10.204	181035	16926984	7.3	26.4
ecdc/worldwide	2425550bfe16	3b992e648876	total-country	Cambodia	KH	Cambodia			13	105	Asia	South-Eastern Asia	2020-04-11	103	75	27	15			20	20		120			120	0.709			0.709				100	1			1	0.84			0.84	0.006			0.006	10.204			10.204	181035	16926984	7.3	26.4
ecdc/worldwide	0f7d64d447f6	3b992e648876	total-country	Cambodia	KH	Cambodia			13	105	Asia	South-Eastern Asia	2020-04-12	104	76	28	16			21	21		122			122	0.721			0.721				100	2			2	1.667			1.667	0.012			0.012	20.408			20.408	181035	16926984	7.3	26.4
