dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
ecdc/worldwide	e05ca7fe999b	76a028ed005c	total-country	Mongolia	MN	Mongolia			46	105	Asia	Eastern Asia	2020-03-10	71	1					-21	-21		1			1	0.032			0.032				100	1			1					0.032			0.032	62.5			62.5	1564116	3168026	6.3	29.8
ecdc/worldwide	345fff8224a6	76a028ed005c	total-country	Mongolia	MN	Mongolia			46	105	Asia	Eastern Asia	2020-03-18	79	9					-13	-13		4			4	0.126			0.126				100	3			3	300			300	0.095			0.095	187.5			187.5	1564116	3168026	6.3	29.8
ecdc/worldwide	4ad151de2c10	76a028ed005c	total-country	Mongolia	MN	Mongolia			46	105	Asia	Eastern Asia	2020-03-19	80	10					-12	-12		5			5	0.158			0.158				100	1			1	25			25	0.032			0.032	62.5			62.5	1564116	3168026	6.3	29.8
ecdc/worldwide	a3eaf824ec6f	76a028ed005c	total-country	Mongolia	MN	Mongolia			46	105	Asia	Eastern Asia	2020-03-21	82	12					-10	-10		6			6	0.189			0.189				100	1			1	20			20	0.032			0.032	62.5			62.5	1564116	3168026	6.3	29.8
ecdc/worldwide	9bb860564784	76a028ed005c	total-country	Mongolia	MN	Mongolia			46	105	Asia	Eastern Asia	2020-03-22	83	13	1				-9	-9		10			10	0.316			0.316				100	4			4	66.667			66.667	0.126			0.126	250			250	1564116	3168026	6.3	29.8
ecdc/worldwide	15a2127245d0	76a028ed005c	total-country	Mongolia	MN	Mongolia			46	105	Asia	Eastern Asia	2020-03-27	88	18	6				-4	-4		11			11	0.347			0.347				100	1			1	10			10	0.032			0.032	62.5			62.5	1564116	3168026	6.3	29.8
ecdc/worldwide	344557ff2bce	76a028ed005c	total-country	Mongolia	MN	Mongolia			46	105	Asia	Eastern Asia	2020-03-29	90	20	8				-2	-2		12			12	0.379			0.379				100	1			1	9.091			9.091	0.032			0.032	62.5			62.5	1564116	3168026	6.3	29.8
ecdc/worldwide	1a7354018ebf	76a028ed005c	total-country	Mongolia	MN	Mongolia			46	105	Asia	Eastern Asia	2020-04-02	94	24	12				2	2		14			14	0.442			0.442				100	2			2	16.667			16.667	0.063			0.063	125			125	1564116	3168026	6.3	29.8
ecdc/worldwide	c0745e846891	76a028ed005c	total-country	Mongolia	MN	Mongolia			46	105	Asia	Eastern Asia	2020-04-07	99	29	17				7	7		15			15	0.473			0.473				100	1			1	7.143			7.143	0.032			0.032	62.5			62.5	1564116	3168026	6.3	29.8
ecdc/worldwide	19f588e01150	76a028ed005c	total-country	Mongolia	MN	Mongolia			46	105	Asia	Eastern Asia	2020-04-09	101	31	19				9	9		16			16	0.505			0.505				100	1			1	6.667			6.667	0.032			0.032	62.5			62.5	1564116	3168026	6.3	29.8
