dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
ecdc/worldwide	65749014c8c2	734b1aadd3ae	total-country	Costa Rica	CR	Costa Rica			10	-84	Americas	Central America	2020-03-07	68	1					-16	-20	-13	1			1	0.02			0.02				100	1			1					0.02			0.02	3.378			3.401	51100	5097988	4.9	32.6
ecdc/worldwide	1d36d2df58f1	734b1aadd3ae	total-country	Costa Rica	CR	Costa Rica			10	-84	Americas	Central America	2020-03-09	70	3					-14	-18	-11	5			5	0.098			0.098				100	4			4	400			400	0.078			0.078	13.514			13.605	51100	5097988	4.9	32.6
ecdc/worldwide	50b390620d8d	734b1aadd3ae	total-country	Costa Rica	CR	Costa Rica			10	-84	Americas	Central America	2020-03-10	71	4					-13	-17	-10	9			9	0.177			0.177				100	4			4	80			80	0.078			0.078	13.514			13.605	51100	5097988	4.9	32.6
ecdc/worldwide	c13d93fb343c	734b1aadd3ae	total-country	Costa Rica	CR	Costa Rica			10	-84	Americas	Central America	2020-03-11	72	5	1				-12	-16	-9	13			13	0.255			0.255				100	4			4	44.444			44.444	0.078			0.078	13.514			13.605	51100	5097988	4.9	32.6
ecdc/worldwide	d7d88f16f10a	734b1aadd3ae	total-country	Costa Rica	CR	Costa Rica			10	-84	Americas	Central America	2020-03-12	73	6	2				-11	-15	-8	22			22	0.432			0.432				100	9			9	69.231			69.231	0.177			0.177	30.405			30.612	51100	5097988	4.9	32.6
ecdc/worldwide	3bdf25692149	734b1aadd3ae	total-country	Costa Rica	CR	Costa Rica			10	-84	Americas	Central America	2020-03-13	74	7	3				-10	-14	-7	23			23	0.451			0.451				100	1			1	4.545			4.545	0.02			0.02	3.378			3.401	51100	5097988	4.9	32.6
ecdc/worldwide	14c06b368463	734b1aadd3ae	total-country	Costa Rica	CR	Costa Rica			10	-84	Americas	Central America	2020-03-14	75	8	4				-9	-13	-6	26			26	0.51			0.51				100	3			3	13.043			13.043	0.059			0.059	10.135			10.204	51100	5097988	4.9	32.6
ecdc/worldwide	2e8f45123a92	734b1aadd3ae	total-country	Costa Rica	CR	Costa Rica			10	-84	Americas	Central America	2020-03-15	76	9	5				-8	-12	-5	27			27	0.53			0.53				100	1			1	3.846			3.846	0.02			0.02	3.378			3.401	51100	5097988	4.9	32.6
ecdc/worldwide	5778569ea6bf	734b1aadd3ae	total-country	Costa Rica	CR	Costa Rica			10	-84	Americas	Central America	2020-03-16	77	10	6				-7	-11	-4	35			35	0.687			0.687				100	8			8	29.63			29.63	0.157			0.157	27.027			27.211	51100	5097988	4.9	32.6
ecdc/worldwide	c37eec339add	734b1aadd3ae	total-country	Costa Rica	CR	Costa Rica			10	-84	Americas	Central America	2020-03-17	78	11	7				-6	-10	-3	41			41	0.804			0.804				100	6			6	17.143			17.143	0.118			0.118	20.27			20.408	51100	5097988	4.9	32.6
