dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
ecdc/worldwide	d83ac5e0b93b	f33865cccca2	total-country	New Zealand	NZ	New Zealand			-41	174	Oceania	Australia and New Zealand	2020-02-28	60	1					-29	-29		1			1	0.02			0.02				100	1			1					0.02			0.02	1.319			1.319	268838	4925477	6.9	37.2
ecdc/worldwide	df32e22f4074	f33865cccca2	total-country	New Zealand	NZ	New Zealand			-41	174	Oceania	Australia and New Zealand	2020-03-04	65	6					-24	-24		2			2	0.041			0.041				100	1			1	100			100	0.02			0.02	1.319			1.319	268838	4925477	6.9	37.2
ecdc/worldwide	bd25227d3388	f33865cccca2	total-country	New Zealand	NZ	New Zealand			-41	174	Oceania	Australia and New Zealand	2020-03-05	66	7					-23	-23		3			3	0.061			0.061				100	1			1	50			50	0.02			0.02	1.319			1.319	268838	4925477	6.9	37.2
ecdc/worldwide	87bc8f2b18ea	f33865cccca2	total-country	New Zealand	NZ	New Zealand			-41	174	Oceania	Australia and New Zealand	2020-03-06	67	8					-22	-22		4			4	0.081			0.081				100	1			1	33.333			33.333	0.02			0.02	1.319			1.319	268838	4925477	6.9	37.2
ecdc/worldwide	e448fdfb67da	f33865cccca2	total-country	New Zealand	NZ	New Zealand			-41	174	Oceania	Australia and New Zealand	2020-03-07	68	9					-21	-21		5			5	0.102			0.102				100	1			1	25			25	0.02			0.02	1.319			1.319	268838	4925477	6.9	37.2
ecdc/worldwide	0ae63568bef8	f33865cccca2	total-country	New Zealand	NZ	New Zealand			-41	174	Oceania	Australia and New Zealand	2020-03-14	75	16					-14	-14		6			6	0.122			0.122				100	1			1	20			20	0.02			0.02	1.319			1.319	268838	4925477	6.9	37.2
ecdc/worldwide	37a59532a7a1	f33865cccca2	total-country	New Zealand	NZ	New Zealand			-41	174	Oceania	Australia and New Zealand	2020-03-15	76	17					-13	-13		8			8	0.162			0.162				100	2			2	33.333			33.333	0.041			0.041	2.639			2.639	268838	4925477	6.9	37.2
ecdc/worldwide	c334f436ca1d	f33865cccca2	total-country	New Zealand	NZ	New Zealand			-41	174	Oceania	Australia and New Zealand	2020-03-18	79	20	1				-10	-10		20			20	0.406			0.406				100	12			12	150			150	0.244			0.244	15.831			15.831	268838	4925477	6.9	37.2
ecdc/worldwide	e78ca042be9d	f33865cccca2	total-country	New Zealand	NZ	New Zealand			-41	174	Oceania	Australia and New Zealand	2020-03-19	80	21	2				-9	-9		28			28	0.568			0.568				100	8			8	40			40	0.162			0.162	10.554			10.554	268838	4925477	6.9	37.2
ecdc/worldwide	20442066301a	f33865cccca2	total-country	New Zealand	NZ	New Zealand			-41	174	Oceania	Australia and New Zealand	2020-03-20	81	22	3				-8	-8		39			39	0.792			0.792				100	11			11	39.286			39.286	0.223			0.223	14.512			14.512	268838	4925477	6.9	37.2
ecdc/worldwide	1eae6e1dfa0b	f33865cccca2	total-country	New Zealand	NZ	New Zealand			-41	174	Oceania	Australia and New Zealand	2020-03-21	82	23	4				-7	-7		53			53	1.076			1.076				100	14			14	35.897			35.897	0.284			0.284	18.47			18.47	268838	4925477	6.9	37.2
ecdc/worldwide	e3e146550199	f33865cccca2	total-country	New Zealand	NZ	New Zealand			-41	174	Oceania	Australia and New Zealand	2020-03-22	83	24	5				-6	-6		66			66	1.34			1.34				100	13			13	24.528			24.528	0.264			0.264	17.15			17.15	268838	4925477	6.9	37.2
ecdc/worldwide	8badb8c1c3f9	f33865cccca2	total-country	New Zealand	NZ	New Zealand			-41	174	Oceania	Australia and New Zealand	2020-03-23	84	25	6	1			-5	-5		102			102	2.071			2.071				100	36			36	54.545			54.545	0.731			0.731	47.493			47.493	268838	4925477	6.9	37.2
ecdc/worldwide	8f7569125e0e	f33865cccca2	total-country	New Zealand	NZ	New Zealand			-41	174	Oceania	Australia and New Zealand	2020-03-24	85	26	7	2			-4	-4		142			142	2.883			2.883				100	40			40	39.216			39.216	0.812			0.812	52.77			52.77	268838	4925477	6.9	37.2
ecdc/worldwide	4eef36ddbf31	f33865cccca2	total-country	New Zealand	NZ	New Zealand			-41	174	Oceania	Australia and New Zealand	2020-03-25	86	27	8	3			-3	-3		189			189	3.837			3.837				100	47			47	33.099			33.099	0.954			0.954	62.005			62.005	268838	4925477	6.9	37.2
ecdc/worldwide	d050721ab9c7	f33865cccca2	total-country	New Zealand	NZ	New Zealand			-41	174	Oceania	Australia and New Zealand	2020-03-26	87	28	9	4			-2	-2		262			262	5.319			5.319				100	73			73	38.624			38.624	1.482			1.482	96.306			96.306	268838	4925477	6.9	37.2
ecdc/worldwide	063fa844e1ca	f33865cccca2	total-country	New Zealand	NZ	New Zealand			-41	174	Oceania	Australia and New Zealand	2020-03-27	88	29	10	5			-1	-1		338			338	6.862			6.862				100	76			76	29.008			29.008	1.543			1.543	100.264			100.264	268838	4925477	6.9	37.2
ecdc/worldwide	91f34ac73bd3	f33865cccca2	total-country	New Zealand	NZ	New Zealand			-41	174	Oceania	Australia and New Zealand	2020-03-28	89	30	11	6			0	0		416			416	8.446			8.446				100	78			78	23.077			23.077	1.584			1.584	102.902			102.902	268838	4925477	6.9	37.2
ecdc/worldwide	20c57a7b2f0a	f33865cccca2	total-country	New Zealand	NZ	New Zealand			-41	174	Oceania	Australia and New Zealand	2020-03-29	90	31	12	7			1	1		476	1		475	9.664	0.02		9.644		0.21		99.79	60	1		59	14.423			14.183	1.218	0.02		1.198	79.156			77.836	268838	4925477	6.9	37.2
ecdc/worldwide	eb2137123e79	f33865cccca2	total-country	New Zealand	NZ	New Zealand			-41	174	Oceania	Australia and New Zealand	2020-03-30	91	32	13	8			2	2		552	1		551	11.207	0.02		11.187		0.181		99.819	76			76	15.966			16	1.543			1.543	100.264			100.264	268838	4925477	6.9	37.2
