dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
ecdc/worldwide	ab18fa84e77e	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-03-20	81	1	1				-7	-7		10			10	33.805			33.805				100	10			10					33.805			33.805	86.207			86.207	6.5	29581	8.6	35.5
ecdc/worldwide	f3cee2935db4	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-03-23	84	4	4				-4	-4		15			15	50.708			50.708				100	5			5	50			50	16.903			16.903	43.103			43.103	6.5	29581	8.6	35.5
ecdc/worldwide	455a47318faf	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-03-26	87	7	7				-1	-1		26			26	87.894			87.894				100	11			11	73.333			73.333	37.186			37.186	94.828			94.828	6.5	29581	8.6	35.5
ecdc/worldwide	b1aedb11500d	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-03-27	88	8	8				0	0		35			35	118.319			118.319				100	9			9	34.615			34.615	30.425			30.425	77.586			77.586	6.5	29581	8.6	35.5
ecdc/worldwide	99037ae78325	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-03-28	89	9	9				1	1		55			55	185.93			185.93				100	20			20	57.143			57.143	67.611			67.611	172.414			172.414	6.5	29581	8.6	35.5
ecdc/worldwide	17075b1cd8f0	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-03-29	90	10	10				2	2		56			56	189.311			189.311				100	1			1	1.818			1.818	3.381			3.381	8.621			8.621	6.5	29581	8.6	35.5
ecdc/worldwide	a109239607af	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-03-30	91	11	11				3	3		65			65	219.736			219.736				100	9			9	16.071			16.071	30.425			30.425	77.586			77.586	6.5	29581	8.6	35.5
ecdc/worldwide	46b85552bf0f	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-03-31	92	12	12				4	4		69			69	233.258			233.258				100	4			4	6.154			6.154	13.522			13.522	34.483			34.483	6.5	29581	8.6	35.5
ecdc/worldwide	f99a8de361ba	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-04-03	95	15	15				7	7		88			88	297.488			297.488				100	19			19	27.536			27.536	64.23			64.23	163.793			163.793	6.5	29581	8.6	35.5
ecdc/worldwide	04c421f616b7	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-04-04	96	16	16				8	8		95			95	321.152			321.152				100	7			7	7.955			7.955	23.664			23.664	60.345			60.345	6.5	29581	8.6	35.5
ecdc/worldwide	be3ca5a6f27e	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-04-05	97	17	17				9	9		98			98	331.294			331.294				100	3			3	3.158			3.158	10.142			10.142	25.862			25.862	6.5	29581	8.6	35.5
ecdc/worldwide	8171e69227db	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-04-06	98	18	18	1			10	10		103			103	348.196			348.196				100	5			5	5.102			5.102	16.903			16.903	43.103			43.103	6.5	29581	8.6	35.5
ecdc/worldwide	406fd0029b7a	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-04-07	99	19	19	2			11	11		109			109	368.48			368.48				100	6			6	5.825			5.825	20.283			20.283	51.724			51.724	6.5	29581	8.6	35.5
ecdc/worldwide	59814de82f8e	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-04-08	100	20	20	3			12	12		113			113	382.002			382.002				100	4			4	3.67			3.67	13.522			13.522	34.483			34.483	6.5	29581	8.6	35.5
ecdc/worldwide	14c17f07ec49	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-04-09	101	21	21	4			13	13		120			120	405.666			405.666				100	7			7	6.195			6.195	23.664			23.664	60.345			60.345	6.5	29581	8.6	35.5
ecdc/worldwide	b87027dd5ada	a76522ab7411	total-country	Gibraltar	GI	Gibraltar			36.13333333	-5.35	Europe	Southern Europe	2020-04-10	102	22	22	5			14	14		123			123	415.807			415.807				100	3			3	2.5			2.5	10.142			10.142	25.862			25.862	6.5	29581	8.6	35.5
